text	label
how do i locate my credit rating	credit_score
what's the routing number for my current savings	routing
what do i need to make a cake	ingredients_list
how long to wait before dining in restaurant beta	how_busy
my card has purchases i don't recognize	report_fraud
your help is appreciated	thank_you
today's date is what exactly	date
what's your birthplace	where_are_you_from
how would you convert yards to inches	measurement_conversion
tell me the pin number to my card	pin_change
what are you familiar with	what_can_i_ask_you
i ran out of cherrios so add that to the list	shopping_list_update
do you own pets	do_you_have_pets
please repeat what you just said	repeat
share my location with this person	share_location
tomorrow i need the alarm to go off at 5	alarm
which timezone contains the city of orlando	timezone
state recent transaction	transactions
report a lost card here	report_lost_card
is my order due yet	order_status
does the country have a travel alert	travel_alert
now that i have a new job, i need getting my 401k rolled over	rollover_401k
please add the song i'm listening to right now to my relaxation playlist	update_playlist
what is the credit limit	credit_limit
block my american saving bank for now	freeze_account
is there someone in the area who can check my engine light since it is on	schedule_maintenance
what's the humidity today	weather
could you repeat what you just said again	repeat
transfer money from this account to that account	transfer
how would i say, 'i don't know the answer' in spanish	translate
why didn't my card work	card_declined
is it possible for me to increase my credit limit by 500 dollars	credit_limit_change
what is the procedure if i lost my luggage	lost_luggage
what's the danger level of flying to russia right now	travel_alert
can you notify me when my vacation days have approved	pto_request_status
what've i got set for friday, the 13th, of next year	calendar
let me know how much gas i have	gas
book me an uber to olive garden	uber
can you find a recipe on how to make chow mein	recipe
i need oranges on my shopping list	shopping_list_update
can you indicate my location to my friend	share_location
i want you to add staff meeting to my calendar for march 1 at 10:00 am	calendar_update
what do you need to do to make sushi	recipe
what is 100 multiplied by 55	calculator
i'll be out of the country soon, and want to notify my bank	travel_notification
what is my current salary	income
what are my benefits with this insurance	insurance
is sparks experiencing bad weather right now	weather
engage whisper mode	whisper_mode
can i redeem my points for flights	redeem_rewards
could you submit a pto request for me for dates april 21 to 30, please	pto_request
tell me how to say hello in spanish	translate
make an alarm for one and two in the morning	alarm
i wanna know something funny	tell_joke
i've had eggs in the fridge since monday, are they still safe	food_last
let's get a timer going for 10 minutes	timer
where can i find out why my card was recently declined at amazoncom	card_declined
please let me review all items on my mastercard from this billing period	transactions
what's my name huh	user_name
when do i have to pay my gas bill by	bill_due
where are you from before you got here	where_are_you_from
what do the plugs look like in japan	plug_type
tell me the answer to 1000 divided by 40	calculator
add this tune to my jazz playlist	update_playlist
can you go back to my original settings	reset_settings
is there any indication my application for a new credit card has been processed	application_status
what's my day off request's status	pto_request_status
ai, refer to me as deb when answering me	change_user_name
what line is the gas tank at	gas
how do i handle the situation if i lost my luggage	lost_luggage
is my tire pressure in the correct range	tire_pressure
how do i schedule car maintenance	schedule_maintenance
could you get everything on my shopping list	order
check to see the status of my recent online order	order_status
roll dice now	roll_dice
help with credit card points	redeem_rewards
list everything on my shopping list	shopping_list
can i get peppers instead of onions	ingredient_substitution
i need to get the interest rate of my savings account	interest_rate
may i take a pto on february 7 and 8	pto_request
i need your assistance on transfering my 401k	rollover_401k
i want to place a call to mike	make_call
blackberry pie instructions	recipe
tell me the ratings for the local denny's	restaurant_reviews
i don't know how to spell anethesia	spelling
i need you to remind me to get something done	reminder_update
what do i owe on telephone and cable bill	bill_balance
do a virtual coin flip and tell me if i win as tails	flip_coin
i need to know when my oil was last changed	last_maintenance
when should my tires be changed	tire_change
speak slower	change_speed
