text	label
i want to book a restaurant in wallsburg  missouri for michele  diann and pam	BookRestaurant
book reservation at a restaurant in rocky fork for 2 people	BookRestaurant
i m looking for the last track by fei yu ching from the fourties	PlayMusic
play tales from the organ trade	SearchCreativeWork
play me something miles davis did with a symphony	PlayMusic
can you make a reservation for next year in modesto for joanna and ella	BookRestaurant
book a restaurant for 9 people 	BookRestaurant
this current textbook should have a rating value of two and a best rating of 6	RateBook
rate the plutonium files a five	RateBook
rate the stars shine down 5  	RateBook
play sivamani	PlayMusic
i d like to watch heartbreak at pacific theatres at two pm	SearchScreeningEvent
rate the current novel 1 of 6	RateBook
is it going to be chilly today in abo  wi	GetWeather
add unconscious state to my 90s smash hits	AddToPlaylist
make me a reservation in crugers at marlton circle for a party of eight	BookRestaurant
add an album to corinne s beast mode playlist 	AddToPlaylist
rate cia world factbook five out of 6 stars	RateBook
what s the weather forecast for here	GetWeather
add this track to my this is thomas rhett playlist	AddToPlaylist
rate this chronicle a 4	RateBook
i wish to listen to eighties music by mike dean 	PlayMusic
play a 2007 track from adam jones	PlayMusic
how snowy will it be in this current place on feb  first  2034	GetWeather
rate the young elites series 1 of 6 points	RateBook
what are the movie times for the movies in the neighbourhood	SearchScreeningEvent
what time is the eddy duchin story playing	SearchScreeningEvent
give me a forecast for carol city	GetWeather
rate the daughter of the empire three out of 6	RateBook
book a spot at rimsky-korsakoffee house in mackville	BookRestaurant
add the chamillionaire track to lina s wedding classics playlist	AddToPlaylist
book a table for seven during our thailand trip that is within walking distance of our hotel 	BookRestaurant
rate this textbook one stars out of 6	RateBook
find my tribute show	SearchCreativeWork
rate cock and bull 5 of 6 points	RateBook
where can i purchase the game dancing in the dark: 10 years of dancing ferret	SearchCreativeWork
add the album to the six string peacefulness playlist	AddToPlaylist
show creativity cum on feel the noize the video game	SearchCreativeWork
add come on a cone to power walk playlist	AddToPlaylist
can i get the showtimes for the closest movie theatre that has the newest films 	SearchScreeningEvent
play some fourties andrew lloyd webber on groove shark	PlayMusic
book for my girlfriend and i for truffade at a gastropub in west virginia	BookRestaurant
i give the savage mind a rating of zero out of 6 points 	RateBook
where to see painting twelve angry men	SearchCreativeWork
play the greatest adrian kowanek music	PlayMusic
play playlist a mis niños de 30	PlayMusic
play the top twenty tracks of ron jarzombek	PlayMusic
find the movie curl	SearchCreativeWork
what movies are playing at marcus corporation	SearchScreeningEvent
rate the current chronicle series 4 out of 6 points	RateBook
what s the weather at zero pm in papeton montserrat	GetWeather
looking for a tibetan restaurant and need reservations for 1 	BookRestaurant
where is the closest cinema playing osmanthus alley	SearchScreeningEvent
find a video game called ibm program temporary fix	SearchCreativeWork
add boyce and hart to urban hits playlist	AddToPlaylist
find a painting called boating on the river epte 	SearchCreativeWork
add the tune to your favorite slaughterhouse playlist 	AddToPlaylist
find movie schedules at loews cineplex entertainment	SearchScreeningEvent
i want to hear a top five ballad from 2002	PlayMusic
play chant music from 1993	PlayMusic
play some mike burney on google music 	PlayMusic
find brandy in the wilderness	SearchScreeningEvent
book for 2 at a cafe for burgers in gasport	BookRestaurant
tell me the weather for comertown	GetWeather
book seating for one person at a food truck	BookRestaurant
play newest robert palmer sound track	PlayMusic
give the current album 0 out of 6 stars 	RateBook
please give me movie schedules	SearchScreeningEvent
find join the dots: b-sides and rarities	SearchCreativeWork
what are the movie times for megaplex theatres	SearchScreeningEvent
will it be hot three minutes from now faraway from saint croix state park	GetWeather
find once upon a time in the west	SearchCreativeWork
add the artist michael schenker to ina s this is jennifer lopez playlist	AddToPlaylist
give the current chronicle 3 of 6 stars	RateBook
tell me the weather forecast for equatorial guinea	GetWeather
what time is the crystal gazer playing at the closest cinema	SearchScreeningEvent
is it snowy in fort ross state historic park	GetWeather
how cloudy is it in morrisonville  kentucky	GetWeather
what time is film showing at southern theatres	SearchScreeningEvent
book a table for eight people please	BookRestaurant
play say a word by la india	PlayMusic
play some industrial music on lastfm	PlayMusic
look up applied linguistics	SearchCreativeWork
i want to see the tv series a state of mind	SearchCreativeWork
can you search a song for mama book for me	SearchCreativeWork
book a restaurant for one person at three pm	BookRestaurant
add something by paul whiteman to my sweet soul chillout playlist please	AddToPlaylist
what s the weather forecast for my current position	GetWeather
in two hundred forty eight days  what will mp weather be like	GetWeather
for my playlist jazzy dinner add the name kick over the traces	AddToPlaylist
what is the close by greenland forecast	GetWeather
i need the weather at noon for e a  vaughn wildlife management area	GetWeather
tell me if it ll be snowy in coastal landscape park on october 2  2027	GetWeather
is it hotter here	GetWeather
find the dead matter at speakeasy theaters	SearchScreeningEvent
i am rating this current novel three out of 6 points  	RateBook
book a restaurant faraway from albertson now 	BookRestaurant
put tony rombola on my novedades viernes sudamérica playlist	AddToPlaylist
rate puttering about in a small land zero out of 6 stars	RateBook
play some bass music 	PlayMusic
play funtime activity	PlayMusic
book the chapter one in bosnia and herzegovina for patti  hester richardson and camille	BookRestaurant
book a russian restaurant for 4 people 	BookRestaurant
what is the weather forecast for cuba at eleven am	GetWeather
rate this novel a two out of 6 	RateBook
play wait until tomorrow	PlayMusic
please find the show kim hyun-joong discography	SearchCreativeWork
will it be hot in new york on october the 1st  2026	GetWeather
table for 4 in sparks	BookRestaurant
what will the weather be in cummings mississippi in eleven years 	GetWeather
rate the life and loves of a she-devil 5 out of 6	RateBook
is black & white: the dawn of justice playing at the movie theatre	SearchScreeningEvent
we want to eat at a brasserie with sicilian food in nebraska	BookRestaurant
i would rate this novel a four	RateBook
find the show carnik con	SearchCreativeWork
showtimes for animated movies in the area 	SearchScreeningEvent
where can i find the world according to paris	SearchCreativeWork
rate special assignments 0 of 6 points	RateBook
give this textbook a 4	RateBook
what is the movie times for general cinema corporation	SearchScreeningEvent
find a table at a restaurant that serves corn relish in venezuela	BookRestaurant
will it be chillier in saxis north dakota	GetWeather
add a rating of 0 out of 6 stars to the lady of the aroostook	RateBook
play some music by mark heard 	PlayMusic
put take up thy stethoscope and walk onto my verano playlist	AddToPlaylist
weather for swaziland	GetWeather
i want to hear a sandra ep	PlayMusic
rate current album 0 stars	RateBook
what s the movie schedules for in the neighborhood at the movies	SearchScreeningEvent
which is the nearest cinema showing movies that start in nineteen seconds	SearchScreeningEvent
find laserlight 	SearchCreativeWork
how will the weather be in bhutto family mausoleum next autumn	GetWeather
i d rate this novel a five	RateBook
book me a taverna restaurant	BookRestaurant
find the song titled the mole show live at the roxy	SearchCreativeWork
what is the weather forecast nearby sc	GetWeather
what is the forecast for de on 9/11/2035	GetWeather
find the international journal of robotics research soundtrack	SearchCreativeWork
i would give hell hath fury one points	RateBook
book me a reservation nearby my neighborhood	BookRestaurant
find live in tokyo for me	SearchCreativeWork
search for the world is a game	SearchCreativeWork
find the dressmaker 	SearchCreativeWork
rate the current album 5 points	RateBook
where is the penthouse playing	SearchScreeningEvent
play the newest chant by john doyle on zvooq	PlayMusic
give 3 out of 6 series of the africa house	RateBook
what films are showing at cineplex odeon corporation	SearchScreeningEvent
add song by emmy rossum to hit rewind	AddToPlaylist
book a table for 1 at ringside steakhouse in hurricane 	BookRestaurant
find a table for one at a popular churrascaria for three weeks from now	BookRestaurant
book a table for 6 at a restaurant in pershing square  manhattan at two am	BookRestaurant
show the movies at the nearest movie house	SearchScreeningEvent
